Datetime,TotalD,GEFS,NDFD,GAVG,REAL
394,1217297.8724856114,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
395,1217297.8724856114,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
396,1217433.7643876825,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
397,1217433.7643876825,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
398,1217433.7643876825,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
399,1217433.7643876825,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
400,1217433.7643876825,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
401,1217433.7643876825,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
402,1217549.7348928766,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
403,1217549.7348928766,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
404,1217549.7348928766,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
405,1217549.7348928766,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
406,1217549.7348928766,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
407,1217549.7348928766,154093.85005052967,481888.00473699655,169142.24254765475,4146.7250250286215
408,1217655.931744659,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
409,1217655.931744659,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
410,1217655.931744659,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
411,1217655.931744659,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
412,1217655.931744659,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
413,1217655.931744659,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
414,1217728.3933661252,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
415,1217728.3933661252,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
416,1217728.3933661252,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
417,1217728.3933661252,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
418,1217728.3933661252,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
419,1217728.3933661252,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
420,1217797.357896195,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
421,1217797.357896195,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
422,1217797.357896195,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
423,1217797.357896195,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
424,1217797.357896195,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
425,1217797.357896195,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
426,1217857.161720933,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
427,1217857.161720933,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
428,1217857.161720933,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
429,1217857.161720933,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
430,1217857.161720933,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
431,1217857.161720933,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
432,1217916.9655456708,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
433,1217916.9655456708,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
434,1217916.9655456708,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
435,1217916.9655456708,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
436,1217916.9655456708,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
437,1217916.9655456708,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
438,1217976.7693704087,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
439,1217976.7693704087,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
440,1217976.7693704087,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
441,1217976.7693704087,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
442,1217976.7693704087,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
443,1217976.7693704087,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
444,1218034.6891860557,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
445,1218034.6891860557,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
446,1218034.6891860557,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
447,1218034.6891860557,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
448,1218034.6891860557,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
449,1218034.6891860557,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
450,1218078.1340886208,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
451,1218078.1340886208,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
452,1218078.1340886208,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
453,1218078.1340886208,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
454,1218078.1340886208,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
455,1218078.1340886208,154093.96525327815,481888.119939745,169142.35775040323,4146.7250250286215
