Datetime,TotalD,GEFS,NDFD,GAVG,REAL
269,1721249.9999999998,974234.9469911291,660659.8699310444,959369.8482382811,1163460.0462514875
270,1727624.9999999998,977443.2044512213,664053.6284705021,962494.9707189134,1163460.0462514875
271,1733999.9999999998,978263.4368722764,664226.4059743261,963188.3411326316,1163460.0462514875
272,1740374.9999999998,979359.1758897373,664589.8771218342,964284.0801500926,1163460.0462514875
273,1746749.9999999998,980295.7371654935,664997.25948793,965409.1391838614,1163460.0462514875
274,1753124.9999999998,981422.0845091975,665521.3718727863,966556.9857563495,1163460.0462514875
275,1759499.9999999998,983254.3191102233,666794.5830537876,968389.2203573753,1163460.0462514875
276,1765874.9999999998,987433.6716373377,670998.4375797992,972568.5728844897,1163460.0462514875
277,1772249.9999999998,987433.6716373377,672050.7046630967,972568.5728844897,1163460.0462514875
278,1778624.9999999998,987433.6716373377,673258.021974233,972568.5728844897,1163904.164615592
279,1784999.9999999998,987533.7239485728,674637.7604374001,972668.6251957248,1163904.164615592
280,1791374.9999999998,988112.8446229182,676209.358501539,973247.7458700702,1163904.164615592
281,1797749.9999999998,990316.0133864937,678764.4304393649,975450.9146336457,1163904.164615592
282,1804124.9999999998,994211.4431104413,682694.1134431794,979346.3443575933,1164293.0403972638
283,1810499.9999999998,994211.4431104413,683579.8554738436,979346.3443575933,1164737.1587613684
284,1816874.9999999998,994211.4431104413,684344.3920676173,979346.3443575933,1164737.1587613684
285,1823249.9999999998,994211.4431104413,684344.3920676173,979346.3443575933,1164737.1587613684
286,1829624.9999999998,994211.4431104413,684344.3920676173,979346.3443575933,1165570.1529071447
287,1835999.9999999998,994211.4431104413,684344.3920676173,979346.3443575933,1166769.3166495438
288,1842374.9999999998,996869.3738121581,686758.5152763553,982004.2750593101,1166769.3166495438
289,1848749.9999999998,996888.7485561332,686928.7894450478,982023.6498032853,1166769.3166495438
290,1855124.9999999998,996888.7485561332,687108.3165286584,982023.6498032853,1166769.3166495438
291,1861499.9999999998,996888.7485561332,687664.445914756,982023.6498032853,1166769.3166495438
292,1867874.9999999998,996985.1790902372,688067.7150406565,982120.0803373893,1166769.3166495438
293,1874249.9999999998,998273.4163922855,688823.5061975684,983225.0238951606,1166769.3166495438
294,1880624.9999999998,1001257.436098137,690966.3421595595,986209.0436010122,1166769.3166495438
