Datetime,TotalD,GEFS,NDFD,GAVG,REAL
2017-09-16 23:00:00,1147975.78147,156988.406564,458134.532808,199732.582429,1912.54674905
2017-09-17 00:00:00,1157578.66303,158342.097982,462412.292146,201086.273847,1912.54674905
2017-09-17 01:00:00,1157578.66303,158342.097982,462412.292146,201086.273847,1912.54674905
2017-09-17 02:00:00,1157578.66303,158342.097982,462412.292146,201086.273847,1912.54674905
2017-09-17 03:00:00,1157578.66303,158342.097982,462412.292146,201086.273847,1912.54674905
2017-09-17 04:00:00,1157578.66303,158342.097982,462412.292146,201086.273847,1912.54674905
2017-09-17 05:00:00,1157578.66303,158342.097982,462412.292146,201086.273847,1912.54674905
2017-09-17 06:00:00,1166168.70752,158342.097982,463217.08155,201086.273847,1912.54674905
2017-09-17 07:00:00,1166168.70752,158342.097982,463217.08155,201086.273847,1912.54674905
2017-09-17 08:00:00,1166168.70752,158342.097982,463217.08155,201086.273847,1912.54674905
2017-09-17 09:00:00,1166168.70752,158342.097982,463217.08155,201086.273847,1912.54674905
2017-09-17 10:00:00,1166168.70752,158342.097982,463217.08155,201086.273847,1912.54674905
2017-09-17 11:00:00,1166168.70752,158342.097982,463217.08155,201086.273847,1912.54674905
2017-09-17 12:00:00,1174573.22439,158342.097982,463619.983804,201086.273847,1912.54674905
2017-09-17 13:00:00,1174573.22439,158342.097982,463619.983804,201086.273847,1912.54674905
2017-09-17 14:00:00,1174573.22439,158342.097982,463619.983804,201086.273847,1912.54674905
2017-09-17 15:00:00,1174573.22439,158342.097982,463619.983804,201086.273847,1912.54674905
2017-09-17 16:00:00,1174573.22439,158342.097982,463619.983804,201086.273847,1912.54674905
2017-09-17 17:00:00,1174573.22439,158342.097982,463619.983804,201086.273847,1912.54674905
2017-09-17 18:00:00,1182784.42452,158342.097982,463768.236627,201086.273847,1912.54674905
2017-09-17 19:00:00,1182784.42452,158342.097982,463768.236627,201086.273847,1912.54674905
2017-09-17 20:00:00,1182784.42452,158342.097982,463768.236627,201086.273847,1912.54674905
2017-09-17 21:00:00,1182784.42452,158342.097982,463768.236627,201086.273847,1912.54674905
2017-09-17 22:00:00,1182784.42452,158342.097982,463768.236627,201086.273847,1912.54674905
2017-09-17 23:00:00,1182784.42452,158342.097982,463768.236627,201086.273847,1912.54674905
2017-09-18 00:00:00,1189643.28867,160340.600147,466860.491543,203084.776012,1912.54674905
2017-09-18 01:00:00,1189643.28867,160340.600147,466860.491543,203084.776012,1912.54674905
2017-09-18 02:00:00,1189643.28867,160340.600147,466860.491543,203084.776012,1912.54674905
2017-09-18 03:00:00,1189643.28867,160340.600147,466860.491543,203084.776012,1912.54674905
2017-09-18 04:00:00,1189643.28867,160340.600147,466860.491543,203084.776012,1912.54674905
2017-09-18 05:00:00,1189643.28867,160340.600147,466860.491543,203084.776012,1912.54674905
2017-09-18 06:00:00,1194627.25632,160340.600147,467085.926542,203084.776012,1912.54674905
2017-09-18 07:00:00,1194627.25632,160340.600147,467085.926542,203084.776012,1912.54674905
2017-09-18 08:00:00,1194627.25632,160340.600147,467085.926542,203084.776012,1912.54674905
2017-09-18 09:00:00,1194627.25632,160340.600147,467085.926542,203084.776012,1912.54674905
2017-09-18 10:00:00,1194627.25632,160340.600147,467085.926542,203084.776012,1912.54674905
2017-09-18 11:00:00,1194627.25632,160340.600147,467085.926542,203084.776012,1912.54674905
2017-09-18 12:00:00,1199303.85993,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 13:00:00,1199303.85993,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 14:00:00,1199303.85993,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 15:00:00,1199303.85993,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 16:00:00,1199303.85993,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 17:00:00,1199303.85993,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 18:00:00,1202982.89149,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 19:00:00,1202982.89149,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 20:00:00,1202982.89149,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 21:00:00,1202982.89149,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 22:00:00,1202982.89149,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-18 23:00:00,1202982.89149,160340.600147,467165.245487,203084.776012,1912.54674905
2017-09-19 00:00:00,1206093.025,161035.997059,468358.603072,203780.172923,1912.54674905
2017-09-19 01:00:00,1206093.025,161035.997059,468358.603072,203780.172923,1912.54674905
2017-09-19 02:00:00,1206093.025,161035.997059,468358.603072,203780.172923,1912.54674905
2017-09-19 03:00:00,1206093.025,161035.997059,468358.603072,203780.172923,1912.54674905
2017-09-19 04:00:00,1206093.025,161035.997059,468358.603072,203780.172923,1912.54674905
2017-09-19 05:00:00,1206093.025,161035.997059,468358.603072,203780.172923,1912.54674905
2017-09-19 06:00:00,1208533.40192,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 07:00:00,1208533.40192,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 08:00:00,1208533.40192,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 09:00:00,1208533.40192,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 10:00:00,1208533.40192,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 11:00:00,1208533.40192,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 12:00:00,1210769.90514,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 13:00:00,1210769.90514,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 14:00:00,1210769.90514,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 15:00:00,1210769.90514,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 16:00:00,1210769.90514,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 17:00:00,1210769.90514,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 18:00:00,1212231.77128,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 19:00:00,1212231.77128,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 20:00:00,1212231.77128,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 21:00:00,1212231.77128,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 22:00:00,1212231.77128,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-19 23:00:00,1212231.77128,161035.997059,468388.896901,203780.172923,1912.54674905
2017-09-20 00:00:00,1213322.37561,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 01:00:00,1213322.37561,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 02:00:00,1213322.37561,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 03:00:00,1213322.37561,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 04:00:00,1213322.37561,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 05:00:00,1213322.37561,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 06:00:00,1214192.73477,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 07:00:00,1214192.73477,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 08:00:00,1214192.73477,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 09:00:00,1214192.73477,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 10:00:00,1214192.73477,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 11:00:00,1214192.73477,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 12:00:00,1214957.83725,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 13:00:00,1214957.83725,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 14:00:00,1214957.83725,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 15:00:00,1214957.83725,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 16:00:00,1214957.83725,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 17:00:00,1214957.83725,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 18:00:00,1215541.04167,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 19:00:00,1215541.04167,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 20:00:00,1215541.04167,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 21:00:00,1215541.04167,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 22:00:00,1215541.04167,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-20 23:00:00,1215541.04167,161354.97267,468894.668637,204099.148535,1912.54674905
2017-09-21 00:00:00,1215976.63344,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 01:00:00,1215976.63344,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 02:00:00,1215976.63344,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 03:00:00,1215976.63344,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 04:00:00,1215976.63344,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 05:00:00,1215976.63344,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 06:00:00,1216358.66048,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 07:00:00,1216358.66048,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 08:00:00,1216358.66048,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 09:00:00,1216358.66048,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 10:00:00,1216358.66048,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 11:00:00,1216358.66048,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 12:00:00,1216686.6087,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 13:00:00,1216686.6087,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 14:00:00,1216686.6087,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 15:00:00,1216686.6087,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 16:00:00,1216686.6087,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 17:00:00,1216686.6087,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 18:00:00,1216934.47155,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 19:00:00,1216934.47155,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 20:00:00,1216934.47155,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 21:00:00,1216934.47155,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 22:00:00,1216934.47155,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-21 23:00:00,1216934.47155,161423.129694,468988.705962,204167.305559,1912.54674905
2017-09-22 00:00:00,1217138.22614,161438.16054,469003.736807,204182.336405,1912.54674905
2017-09-22 01:00:00,1217138.22614,161438.16054,469003.736807,204182.336405,1912.54674905
