Datetime,TotalD,GEFS,NDFD,GAVG,REAL
2017-09-17 05:00:00,2878828.66303,1130971.47775,1121739.68174,1130971.47775,1170916.04167
2017-09-17 06:00:00,2893793.70752,1130971.47775,1122429.44955,1130971.47775,1170916.04167
2017-09-17 07:00:00,2900168.70752,1130971.47775,1122429.44955,1130971.47775,1170916.04167
2017-09-17 08:00:00,2906543.70752,1130971.47775,1122429.44955,1130971.47775,1170916.04167
2017-09-17 09:00:00,2912918.70752,1130971.47775,1122429.44955,1130971.47775,1170916.04167
2017-09-17 10:00:00,2919293.70752,1130971.47775,1122429.44955,1130971.47775,1170916.04167
2017-09-17 11:00:00,2925668.70752,1130971.47775,1122429.44955,1130971.47775,1170916.04167
2017-09-17 12:00:00,2940448.22439,1137237.18906,1130484.68407,1137237.18906,1171733.66048
2017-09-17 13:00:00,2946823.22439,1141252.99197,1134009.47565,1141252.99197,1171733.66048
2017-09-17 14:00:00,2953198.22439,1143988.47029,1136442.12993,1143988.47029,1171733.66048
2017-09-17 15:00:00,2959573.22439,1144690.7699,1137722.46942,1144690.7699,1171733.66048
2017-09-17 16:00:00,2965948.22439,1144787.08189,1138216.46585,1144787.08189,1171733.66048
2017-09-17 17:00:00,2972323.22439,1144787.08189,1138538.04113,1144787.08189,1171733.66048
2017-09-17 18:00:00,2986909.42452,1144787.08189,1139045.16655,1144787.08189,1171733.66048
2017-09-17 19:00:00,2993284.42452,1144787.08189,1139045.16655,1144787.08189,1171733.66048
2017-09-17 20:00:00,2999659.42452,1144787.08189,1139045.16655,1144787.08189,1171733.66048
2017-09-17 21:00:00,3006034.42452,1144787.08189,1139045.16655,1144787.08189,1171733.66048
2017-09-17 22:00:00,3012409.42452,1144787.08189,1139045.16655,1144787.08189,1171733.66048
2017-09-17 23:00:00,3018784.42452,1144787.08189,1139045.16655,1144787.08189,1171733.66048
2017-09-18 00:00:00,3032018.28867,1151637.51406,1146092.27099,1151637.51406,1172309.47155
2017-09-18 01:00:00,3038393.28867,1155004.9927,1148715.92616,1155004.9927,1172309.47155
2017-09-18 02:00:00,3044768.28867,1156036.13502,1149702.12647,1156036.13502,1172309.47155
2017-09-18 03:00:00,3051143.28867,1156039.00152,1150105.3956,1156039.00152,1172309.47155
2017-09-18 04:00:00,3057518.28867,1156039.00152,1150411.46352,1156039.00152,1172309.47155
2017-09-18 05:00:00,3063893.28867,1156039.00152,1150590.99061,1156039.00152,1172309.47155
2017-09-18 06:00:00,3075252.25632,1156039.00152,1150887.99835,1156039.00152,1172309.47155
2017-09-18 07:00:00,3081627.25632,1156039.00152,1150887.99835,1156039.00152,1172309.47155
