Datetime,TotalD,GEFS,NDFD,GAVG,REAL
274,1753124.9999999998,1001465.4468923137,671508.0763553192,971772.8733585441,1138274.5157253726
275,1759499.9999999998,1004350.2551953271,671905.3740707962,973566.5689672695,1138829.9664536286
276,1765874.9999999998,1004379.575211635,673355.4165192379,974445.6606485593,1139190.2586560845
277,1772249.9999999998,1004379.575211635,674214.8693196832,974703.1143636926,1140360.7754008858
278,1778624.9999999998,1005339.3837673248,674727.9524117347,975802.6362565446,1141162.79771033
279,1784999.9999999998,1006394.664425737,676000.2206879541,976237.1598344125,1141318.070679157
280,1791374.9999999998,1006759.8346980028,676344.865518743,976853.3095719892,1142764.1916299206
281,1797749.9999999998,1008285.1589010719,676954.8072281932,977730.0311340616,1143153.5846455502
282,1804124.9999999998,1009008.032440451,678918.2220840632,981108.5896929838,1143153.5846455502
283,1810499.9999999998,1009008.032440451,678918.2220840632,981285.110782362,1144531.0751363502
284,1816874.9999999998,1009008.032440451,678918.2220840632,981394.2567935853,1144531.0751363502
285,1823249.9999999998,1009008.032440451,678918.2220840632,981394.2567935853,1144549.6333576993
286,1829624.9999999998,1009008.032440451,678918.2220840632,981402.3182623485,1145662.455731321
287,1835999.9999999998,1009008.032440451,678918.2220840632,981402.3182623485,1146434.2536158173
288,1842374.9999999998,1013495.5158642174,683051.9735265069,986347.8538739932,1150384.6041844126
289,1848749.9999999998,1015633.8461049828,684290.2473398014,989103.2915138705,1150991.8571408738
290,1855124.9999999998,1017978.4192528527,684520.0568934933,990776.8228469673,1151597.3461798576
291,1861499.9999999998,1018577.2920213212,684757.705846938,991285.3947152934,1152095.221284537
292,1867874.9999999998,1018998.7353931629,685914.8321165966,991662.5777098837,1152456.731897274
293,1874249.9999999998,1020087.9594500144,686447.9121809262,992390.9111985874,1152995.7964541765
294,1880624.9999999998,1021535.9818334717,688342.8818316701,992803.8461281356,1153009.9576879463
295,1886999.9999999998,1021741.4885687171,689690.292866218,992985.2028282433,1153873.2634067715
296,1893374.9999999998,1021757.0659558098,690604.6342417684,993514.1612851499,1156663.3783780874
297,1899749.9999999998,1021994.1249579669,690784.1613253789,993539.0603673501,1156850.9679915365
298,1906124.9999999998,1022005.1532120929,691600.8535788633,993550.667030834,1156999.4041585852
299,1912499.9999999998,1022039.0012683811,691911.8570438704,994005.1297414647,1157840.8114223618
300,1918874.9999999998,1022553.2106596724,692735.7927851222,995719.2824288319,1157840.8114223618
301,1925249.9999999998,1022962.1289425133,693727.5725699774,996329.1629001386,1158721.6295853253
302,1931624.9999999998,1024025.6564844365,694075.7343253839,996407.4558889108,1159135.1619596512
303,1937999.9999999998,1024044.1105227319,694223.6991789452,996747.9632065933,1159135.1619596512
304,1944374.9999999998,1024203.8498195619,694390.2242315784,997170.1991524976,1159352.6307319077
305,1950749.9999999998,1024232.3014025274,694922.3988150391,997731.220425185,1159952.2568990348
306,1957124.9999999998,1024637.4461047265,695662.1072747073,998178.1364417985,1160165.245194501
307,1963499.9999999998,1025243.4894675812,695721.92362313,998178.1364417985,1160224.9935333258
308,1969874.9999999998,1025243.4894675812,695721.92362313,998178.1364417985,1160224.9935333258
309,1976249.9999999998,1025243.4894675812,695721.92362313,998178.1364417985,1160288.980862219
310,1982624.9999999998,1025243.4894675812,695721.92362313,998178.1364417985,1160492.844672846
311,1988999.9999999998,1025243.4894675812,695721.92362313,998178.1364417985,1160866.406337856
312,1995374.9999999998,1028516.3265671332,698683.5701066458,1001466.1651336632,1162340.0618103233
313,2001749.9999999998,1028822.8702821551,699113.5466074169,1002200.9190269046,1162340.0618103233
314,2008124.9999999998,1029052.4795831703,699392.9706603636,1002747.611578103,1162340.0618103233
315,2014499.9999999998,1029063.8458847926,699552.1283722074,1002769.8895598047,1162340.0618103233
316,2020874.9999999998,1029344.1532347177,699695.319417639,1002810.351901332,1162443.6273494519
317,2027249.9999999998,1029731.2112333687,699850.2743956858,1002917.999832827,1162443.6273494519
318,2033624.9999999998,1030067.3025150441,700786.6220186721,1003458.2793945348,1162443.6273494519
319,2039999.9999999998,1030340.1676749609,700894.8626441576,1003490.8083767431,1162443.6273494519
320,2046374.9999999998,1030687.1094769702,701272.0981061234,1003500.8695615862,1162443.6273494519
321,2052749.9999999998,1030700.1115079474,701435.0524325549,1003629.3222487351,1162443.6273494519
322,2059124.9999999998,1030713.6699675478,701656.0164696175,1003843.521969329,1162443.6273494519
323,2065499.9999999998,1031024.6563935076,701936.3945288016,1003858.0041338867,1162443.6273494519
324,2071874.9999999998,1031742.3934595344,702717.725342181,1004207.6611273518,1162585.0171601288
325,2078249.9999999998,1032297.8906198994,703107.2494125883,1004221.1023611191,1162585.0171601288
326,2084624.9999999998,1032301.54498413,703241.4245130115,1004236.4739872037,1162585.0171601288
327,2090999.9999999998,1032307.218397689,703546.1807985377,1004333.7973256342,1162585.0171601288
328,2097374.9999999995,1032319.2544852744,703581.8516135536,1004376.701220305,1162585.0171601288
329,2103749.9999999995,1032319.2544852744,703582.479504842,1004567.8513543282,1162585.0171601288
330,2110124.9999999995,1032456.7796226693,703769.1390564495,1005227.940073462,1162585.0171601288
331,2116499.9999999995,1032456.7796226693,703769.1390564495,1005227.940073462,1162588.8742951595
332,2122874.9999999995,1032456.7796226693,703769.1390564495,1005227.940073462,1162588.8742951595
333,2129249.9999999995,1032456.7796226693,703769.1390564495,1005227.940073462,1162588.8742951595
334,2135624.9999999995,1032456.7796226693,703769.1390564495,1005227.940073462,1162640.1333445525
335,2141999.9999999995,1032456.7796226693,703769.1390564495,1005227.940073462,1162640.1333445525
336,2148374.9999999995,1033398.8258724138,704397.6673310201,1005822.6700998402,1162640.1333445525
337,2154749.9999999995,1033525.9340093787,704413.2153356805,1006230.2511102083,1163405.7284130736
338,2161124.9999999995,1033743.791156149,704737.5352256362,1006343.2098190788,1163485.7418360792
339,2167499.9999999995,1033869.8458777759,704853.6671063863,1006452.355830302,1163485.7418360792
340,2173874.9999999995,1033992.3488322805,704991.1193492019,1006784.5008592992,1163499.093457339
341,2180249.9999999995,1034114.6045478078,705082.9679103757,1006826.8583837426,1163499.093457339
342,2186624.9999999995,1034337.3016443647,705486.4556512719,1007212.0826345158,1163499.093457339
343,2192999.9999999995,1034547.2986311615,705486.4556512719,1007217.0825598487,1163499.093457339
344,2199374.9999999995,1034547.427642873,705670.3598618255,1007217.0825598487,1163499.093457339
345,2205749.9999999995,1034547.427642873,705682.5660267912,1007217.0825598487,1163499.093457339
346,2212124.9999999995,1034560.4296738503,705710.0052097901,1007443.9640522286,1163499.093457339
347,2218499.9999999995,1034582.3576063679,705832.2911425362,1007443.9640522286,1163499.093457339
348,2224874.9999999995,1034792.4622664915,706042.2881293329,1007555.8250060912,1163499.093457339
349,2231249.9999999995,1034792.4622664915,706164.4361715334,1007555.8250060912,1163499.093457339
350,2237624.9999999995,1034792.4622664915,706189.0082770973,1007559.6267995591,1163499.093457339
351,2243999.9999999995,1034792.4622664915,706194.0760032329,1007569.2817448251,1163499.093457339
352,2250374.9999999995,1034792.5864287495,706428.6450955934,1007569.2817448251,1163499.093457339
353,2256749.9999999995,1034903.0886029028,706460.012806299,1007569.2817448251,1163499.093457339
354,2263124.9999999995,1035025.2366451033,706572.6377183634,1007796.3970958958,1163499.093457339
355,2269499.9999999995,1035025.2366451033,706572.6377183634,1007796.3970958958,1163499.093457339
356,2275874.9999999995,1035025.2366451033,706572.6377183634,1007796.3970958958,1163499.093457339
357,2282249.9999999995,1035025.2366451033,706572.6377183634,1007796.3970958958,1163499.093457339
358,2288624.9999999995,1035025.2366451033,706572.6377183634,1007796.3970958958,1163499.093457339
359,2294999.9999999995,1035025.2366451033,706572.6377183634,1007796.3970958958,1163499.093457339
360,2301374.9999999995,1035372.3666712731,706950.2256114758,1008166.0660311203,1163499.093457339
361,2307749.9999999995,1035602.002611333,706974.7977170396,1008316.2540821118,1163499.093457339
362,2314124.9999999995,1035971.0696175322,707098.1084656056,1008351.0433876122,1163499.093457339
363,2320499.9999999995,1035973.0919495743,707161.2350616107,1008384.3690033654,1163499.093457339
364,2326874.9999999995,1036019.9063923479,707161.2350616107,1008384.3690033654,1163499.093457339
365,2333249.9999999995,1036129.0524035711,707386.1063045687,1008633.2293622149,1163531.9003931852
366,2339624.9999999995,1036170.8292739094,707505.4135236453,1008633.2293622149,1163531.9003931852
367,2345999.9999999995,1036198.1473159596,707590.2442525101,1008654.9020825807,1163537.5563714588
368,2352374.9999999995,1036222.7194215234,707628.2350494957,1008654.9020825807,1163551.3340870594
369,2358749.9999999995,1036222.7194215234,707628.2350494957,1008655.9685143138,1163551.3340870594
370,2365124.9999999995,1036222.7194215234,707628.2350494957,1008655.9685143138,1163720.0658250267
371,2371499.9999999995,1036222.7194215234,707628.2350494957,1008725.4748734134,1163720.0658250267
372,2377874.9999999995,1036222.7194215234,707630.3170990511,1008875.9467923527,1163720.0658250267
373,2384249.9999999995,1036222.7194215234,707631.8430034705,1008889.0463820788,1163720.0658250267
374,2390624.9999999995,1036223.5641437644,707752.8608399316,1008889.0463820788,1163720.0658250267
375,2396999.9999999995,1036223.5641437644,707752.8608399316,1008890.0483110093,1163720.0658250267
376,2403374.9999999995,1036223.5641437644,707845.9286467927,1008890.0483110093,1163720.0658250267
377,2409749.9999999995,1036343.8414230957,707872.030267496,1009116.4995932899,1163720.0658250267
378,2416124.9999999995,1036350.5094942811,707872.030267496,1009121.6699450738,1163720.0658250267
379,2422499.9999999995,1036350.5094942811,707872.030267496,1009121.6699450738,1163720.0658250267
380,2428874.9999999995,1036350.5094942811,707872.030267496,1009121.6699450738,1163720.0658250267
381,2435249.9999999995,1036350.5094942811,707872.030267496,1009121.6699450738,1163720.0658250267
382,2441624.9999999995,1036350.5094942811,707872.030267496,1009121.6699450738,1163720.0658250267
383,2447999.9999999995,1036350.5094942811,707872.030267496,1009121.6699450738,1163720.0658250267
384,2454374.9999999995,1036570.8593801259,708093.2088288136,1009310.1699178616,1163720.0658250267
385,2460749.9999999995,1036628.0829133033,708093.2088288136,1009537.3514197447,1163720.0658250267
386,2467124.9999999995,1036654.725313884,708106.2108597909,1009537.3514197447,1163763.5107275918
387,2473499.9999999995,1036654.725313884,708182.4191105005,1009561.9235253085,1163763.5107275918
388,2479874.9999999995,1036771.5996057589,708209.7527013998,1009575.4576531574,1163763.5107275918
389,2486249.9999999995,1036771.5996057589,708210.3538587582,1009580.5127818488,1163763.5107275918
